secretaria	1	2	3	4	5	N
Transportes	119,609,065.87		2,371,103,400.83		2,256,103,277.52	2,490,712,466.70
Assistência e Desenvolvimento Social	13,437,322.74		149,156,882.12		126,670,001.96	162,594,204.86
Educação	1,124,573,317.05		8,874,853,703.24		7,300,289,072.88	9,999,427,020.29
Negócios Jurídicos	38,369,429.97		176,154,029.03		156,585,919.55	214,523,459.00
Segurança Urbana	15,061,525.97		458,242,328.06		320,581,326.65	473,303,854.03
Licenciamento	14,602,036.66		55,804,156.34		45,278,434.52	70,406,193.00
Cultura	70,347,986.12		336,127,655.25		252,639,222.77	406,475,641.37
Serviços	8,990,919.38		50,484,347.22		33,387,056.10	59,475,266.60
Desenvolvimento Urbano	148,596,796.41		1,188,166,230.43		749,199,852.28	1,336,763,026.84
Finanças e Desenvolvimento Econômico 	104,055,239.33		331,471,357.43		234,105,784.57	435,526,596.76
Pessoa com Deficiência e Mobilidade Reduzida	5,114,427.22		12,880,416.78		9,625,292.42	17,994,844.00
Direitos Humanos e Cidadania 	6,519,068.68		62,565,981.90		36,643,930.25	69,085,050.58
Gestão	51,552,669.05		255,285,901.27		161,598,477.41	306,838,570.32
Relações Internacionais e Federativas 	-110,507.33		8,379,549.77		4,272,859.89	8,269,042.44
Políticas para as Mulheres	5,612,407.30		14,017,915.36		9,596,626.42	19,630,322.66
Verde e do Meio Ambiente	24,728,901.72		156,735,642.25		87,362,049.57	181,464,543.97
Esportes Lazer e Recreação	66,197,544.96		246,247,524.83		149,654,725.37	312,445,069.79
Coordenação das Subprefeituras	194,935,628.76		370,261,180.51		250,885,221.96	565,196,809.27
Secretaria do Governo Municipal	-50,599,886.21		381,617,390.14		145,787,270.08	331,017,503.93
Promoção da Igualdade Racial 	5,031,029.17		11,926,635.71		7,268,921.72	16,957,664.88
Desenvolvimento Trabalho e Empreendedorismo 	69,194,788.89		112,227,085.42		68,704,813.98	181,421,874.31
Comunicação e Informação Social	8,067,019.61		25,625,780.39		11,703,020.27	33,692,800.00
Relações Governamentais	21,261,014.79		23,641,236.21		13,674,704.18	44,902,251.00
Habitação	558,985,461.26		268,225,364.65		159,675,468.94	827,210,825.91
Infra-Estrutura Urbana e Obras	322,320,436.25		1,209,071,944.36		246,611,339.26	1,531,392,380.61
