order	date	vistos	key	value	te	t_pct	o	o_pct	v	v_pct
1	2006	283.762	Brasil	13.2	40265	14.2%	35315	12.4%	208182	73.4%
1	2007	359.735	Brasil	9.6	42676	11.9%	28984	8.1%	288075	80.1%
1	2008	449.889	Brasil	5.5	48748	10.8%	15882	3.5%	385259	85.6%
1	2009	484.038	Brasil	7	44636	9.2%	11920	2.5%	427482	88.3%
1	2010	556.061	Brasil	5.2	38979	7.0%	11365	2.0%	505717	90.9%
1	2011	801.371	Brasil	3.8	44483	5.6%	10547	1.3%	746341	93.1%
1	2012	1.049.689	Brasil	3.2	46761	4.5%	9319	0.9%	993609	94.7%
1	2013	982.463	Brasil	3.5	47376	4.8%	5987	0.6%	929100	94.6%
1	2014	1.086.906	Brasil	3.2	55249	5.1%	6814	0.6%	1024843	94.3%
1	2015	930.306	Brasil	5.36	50585	5.4%	6411	0.7%	873310	93.9%
1	2016	503.642	Brasil	16.7	44494	8.8%	6284	1.2%	452864	89.9%
5	2006	316.664	Média RIC	19.77	102574	32.4%	19072	6.0%	195018	61.6%
5	2007	414.196	Média RIC	18.27	129258	31.2%	22823	5.5%	262115	63.3%
5	2008	436.027	Média RIC	16.8	132317	30.3%	21730	5.0%	281980	64.7%
5	2009	393.864	Média RIC	16.4	119079	30.2%	22595	5.7%	252190	64.0%
5	2010	470.249	Média RIC	16.73	141508	30.1%	19456	4.1%	309285	65.8%
5	2011	567.874	Média RIC	17.47	158528	27.9%	19668	3.5%	389678	68.6%
5	2012	696.806	Média RIC	14.07	170528	24.5%	22023	3.2%	504255	72.4%
5	2013	807.144	Média RIC	12.47	198334	24.6%	23318	2.9%	585492	72.5%
5	2014	940.507	Média RIC	12.2	225796	24.0%	26229	2.8%	688482	73.2%
5	2015	1.249.301	Média RIC	14.68	255903	20.5%	24314	1.9%	969083	77.6%
5	2016	1.144.088	Média RIC	15.89	214997	18.8%	25035	2.2%	904056	79.0%
2	2006	130.220	Rússia	15.3	41175	31.6%	16373	12.6%	72672	55.8%
2	2007	145.725	Rússia	12.4	43023	29.5%	17823	12.2%	84879	58.2%
2	2008	171.776	Rússia	7.5	45567	26.5%	16197	9.4%	110012	64.0%
2	2009	156.958	Rússia	4.9	33224	21.2%	17002	10.8%	106732	68.0%
2	2010	175.644	Rússia	10.1	39445	22.5%	15499	8.8%	120700	68.7%
2	2011	204.315	Rússia	10.3	28087	13.7%	17279	8.5%	158949	77.8%
2	2012	225.070	Rússia	9.6	25907	11.5%	17089	7.6%	182074	80.9%
2	2013	269.692	Rússia	10.2	22765	8.4%	17428	6.5%	229499	85.1%
2	2014	245.638	Rússia	7.8	22007	9.0%	16993	6.9%	206638	84.1%
2	2015	159.896	Rússia	10.24	19945	12.5%	17169	10.7%	122782	76.8%
2	2016	190.026	Rússia	9.29	19567	10.3%	17840	9.4%	152619	80.3%
3	2006	437.687	Índia	19.5	196392	44.9%	19382	4.4%	221913	50.7%
3	2007	653.060	Índia	21.7	256362	39.3%	27488	4.2%	369210	56.5%
3	2008	632.871	Índia	24.7	241875	38.2%	26783	4.2%	364213	57.5%
3	2009	499.686	Índia	28.7	184445	36.9%	27588	5.5%	287653	57.6%
3	2010	528.286	Índia	26.8	206861	39.2%	23238	4.4%	298187	56.4%
3	2011	554.267	Índia	30.1	221695	40.0%	24199	4.4%	308373	55.6%
3	2012	582.098	Índia	24.1	221149	38.0%	29425	5.1%	331524	57.0%
3	2013	684.176	Índia	18.7	271690	39.7%	33247	4.9%	379239	55.4%
3	2014	808.287	Índia	19.8	316691	39.2%	37257	4.6%	454339	56.2%
3	2015	961.423	Índia	23.78	372217	38.7%	33488	3.5%	555718	57.8%
3	2016	977.825	Índia	26.02	373857	38.2%	36067	3.7%	567901	58.1%
4	2006	382.085	China	24.5	70155	18.4%	21461	5.6%	290469	76.0%
4	2007	443.802	China	20.7	88390	19.9%	23157	5.2%	332255	74.9%
4	2008	503.433	China	18.2	109510	21.8%	22209	4.4%	371714	73.8%
4	2009	524.949	China	15.6	139567	26.6%	23196	4.4%	362186	69.0%
4	2010	706.818	China	13.3	178218	25.2%	19632	2.8%	508968	72.0%
4	2011	945.040	China	12	225802	23.9%	17526	1.9%	701712	74.3%
4	2012	1.283.250	China	8.5	264529	20.6%	19554	1.5%	999167	77.9%
4	2013	1.467.563	China	8.5	300546	20.5%	19280	1.3%	1147737	78.2%
4	2014	1.767.596	China	9	338690	19.2%	24437	1.4%	1404469	79.5%
4	2015	2.626.584	China	10.03	375548	14.3%	22286	0.8%	2228750	84.9%
4	2016	2.264.412	China	12.35	251567	11.1%	21198	0.9%	1991647	88.0%
